slide_name,x,y,labels,suffix,predictions,predictions_N,predictions_S,predictions_E,predictions_W,predictions_NE,predictions_SE,predictions_NW,predictions_SW,lr_preds
tumor_110,9600,8700,0,792,0.00012680888175964355,0.020248204469680783,5.40316104888916e-05,1.8775463104248047e-05,0.0009604990482330322,0.0002706944942474365,0.00012254714965820312,0.0704863965511322,0.00040704011917114263,0.13516654125118807
tumor_110,9600,9000,0,793,5.40316104888916e-05,0.00012680888175964355,0.00010380148887634276,0.00012254714965820312,0.00040704011917114263,1.8775463104248047e-05,9.021162986755372e-05,0.0009604990482330322,0.0005240440368652344,0.12971779521732932
tumor_110,9600,9300,0,794,0.00010380148887634276,5.40316104888916e-05,0.007269740104675294,9.021162986755372e-05,0.0005240440368652344,0.00012254714965820312,7.024407386779785e-05,0.00040704011917114263,0.1564619243144989,0.14131924538500168
tumor_110,9600,9600,0,795,0.007269740104675294,0.00010380148887634276,0.0019995272159576416,7.024407386779785e-05,0.1564619243144989,9.021162986755372e-05,0.0002745091915130615,0.0005240440368652344,0.00011005997657775879,0.14149411895686292
tumor_110,9600,9900,0,796,0.0019995272159576416,0.007269740104675294,5.045533180236816e-05,0.0002745091915130615,0.00011005997657775879,7.024407386779785e-05,1.2278556823730467e-05,0.1564619243144989,0.0008577108383178711,0.13950734737209955
tumor_110,9600,10200,0,797,5.045533180236816e-05,0.0019995272159576416,0.0006582736968994142,1.2278556823730467e-05,0.0008577108383178711,0.0002745091915130615,0.0021310150623321533,0.00011005997657775879,0.0001175999641418457,0.12996102969746814
tumor_110,9600,10500,0,798,0.0006582736968994142,5.045533180236816e-05,1.4930963516235352e-05,0.0021310150623321533,0.0001175999641418457,1.2278556823730467e-05,3.728270530700684e-05,0.0008577108383178711,0.0006472170352935791,0.1298840727375678
tumor_110,9600,10800,0,799,1.4930963516235352e-05,0.0006582736968994142,1.6301870346069336e-05,3.728270530700684e-05,0.0006472170352935791,0.0021310150623321533,0.0001067519187927246,0.0001175999641418457,8.887052536010742e-05,0.1298029065620103
tumor_110,9600,11100,0,800,1.6301870346069336e-05,1.4930963516235352e-05,0.0020114481449127197,0.0001067519187927246,8.887052536010742e-05,3.728270530700684e-05,0.00011551380157470703,0.0006472170352935791,0.003965795040130615,0.13002035127713907
tumor_110,9600,11400,0,801,0.0020114481449127197,1.6301870346069336e-05,0.00018158555030822757,0.00011551380157470703,0.003965795040130615,0.0001067519187927246,0.00035277009010314936,8.887052536010742e-05,0.003962814807891846,0.13034353354275377
tumor_110,9600,11700,0,802,0.00018158555030822757,0.0020114481449127197,0.9569534063339232,0.00035277009010314936,0.003962814807891846,0.00011551380157470703,0.0015267431735992432,0.003965795040130615,0.07448685169219971,0.20603009062446972
tumor_110,9600,12000,1,803,0.9569534063339232,0.00018158555030822757,0.9871301651000975,0.0015267431735992432,0.07448685169219971,0.00035277009010314936,0.009043276309967041,0.003962814807891846,0.024628877639770508,0.36496432838171006
tumor_110,9600,12300,1,804,0.9871301651000975,0.9569534063339232,0.9832821488380432,0.009043276309967041,0.024628877639770508,0.0015267431735992432,0.29770368337631226,0.07448685169219971,0.25869542360305786,0.5867630752974281
tumor_110,9600,12600,1,805,0.9832821488380432,0.9871301651000975,0.9918571710586548,0.29770368337631226,0.25869542360305786,0.009043276309967041,0.9996439218521118,0.024628877639770508,0.9996258020401,0.8170212765101268
tumor_110,9600,12900,1,806,0.9918571710586548,0.9832821488380432,0.9998939037322998,0.9996439218521118,0.9996258020401,0.29770368337631226,0.9997062683105468,0.25869542360305786,0.993021845817566,0.9345127262358177
tumor_110,9600,13200,1,807,0.9998939037322998,0.9918571710586548,0.9994776248931884,0.9997062683105468,0.993021845817566,0.9996439218521118,0.9439144134521484,0.9996258020401,0.9125638008117676,0.9652792638373692
tumor_110,9600,13500,1,808,0.9994776248931884,0.9998939037322998,0.9992294311523438,0.9439144134521484,0.9125638008117676,0.9997062683105468,0.9983814358711244,0.993021845817566,0.9975795745849608,0.9652197896112075
tumor_110,9600,13800,1,809,0.9992294311523438,0.9994776248931884,0.9999353885650636,0.9983814358711244,0.9975795745849608,0.9439144134521484,0.9999653100967408,0.9125638008117676,0.9998807311058044,0.9658271390278825
tumor_110,9600,14100,1,810,0.9999353885650636,0.9992294311523438,0.9797283411026,0.9999653100967408,0.9998807311058044,0.9983814358711244,1.84476375579834e-05,0.9975795745849608,0.5801591873168945,0.9321402055053698
tumor_110,9600,14400,1,811,0.9797283411026,0.9999353885650636,0.004184454679489136,1.84476375579834e-05,0.5801591873168945,0.9999653100967408,0.15,0.9998807311058044,0.002694934606552124,0.7182484086197383
tumor_110,9600,14700,0,812,0.004184454679489136,0.9797283411026,0.15,0.15,0.002694934606552124,1.84476375579834e-05,0.15,0.5801591873168945,0.15,0.33758253394538806
tumor_110,9900,2100,1,813,0.011386096477508543,0.15,0.7424305081367493,0.9642835855484008,0.00403919816017151,0.15,0.9988622069358826,0.15,0.0008464157581329347,0.46904397696652794
tumor_110,9900,2400,1,814,0.7424305081367493,0.011386096477508543,0.9695615768432616,0.9988622069358826,0.0008464157581329347,0.9642835855484008,0.9952634572982788,0.00403919816017151,0.0030413269996643066,0.7038817884839145
tumor_110,9900,2700,1,815,0.9695615768432616,0.7424305081367493,0.04479628801345825,0.9952634572982788,0.0030413269996643066,0.9988622069358826,0.9717239141464232,0.0008464157581329347,0.12079137563705444,0.7457338089054052
tumor_110,9900,3000,1,816,0.04479628801345825,0.9695615768432616,0.01242181658744812,0.9717239141464232,0.12079137563705444,0.9952634572982788,0.9650826454162598,0.0030413269996643066,0.04085782170295715,0.6131808961413342
tumor_110,9900,3300,1,817,0.01242181658744812,0.04479628801345825,0.9990277290344238,0.9650826454162598,0.04085782170295715,0.9717239141464232,0.9700192213058472,0.12079137563705444,0.4855518043041229,0.6607165076841133
tumor_110,9900,3600,1,818,0.9990277290344238,0.01242181658744812,0.6533895134925842,0.9700192213058472,0.4855518043041229,0.9650826454162598,0.9732321500778198,0.04085782170295715,0.9413268566131592,0.8533508474896124
tumor_110,9900,3900,1,819,0.6533895134925842,0.9990277290344238,0.10803020000457764,0.9732321500778198,0.9413268566131592,0.9700192213058472,0.7730091214179993,0.4855518043041229,0.2291527688503265,0.8524107250620963
tumor_110,9900,4200,1,820,0.10803020000457764,0.6533895134925842,0.14153364300727844,0.7730091214179993,0.2291527688503265,0.9732321500778198,0.1473170816898346,0.9413268566131592,0.3488724231719971,0.6332049576282135
tumor_110,9900,4500,1,821,0.14153364300727844,0.10803020000457764,0.6560819149017334,0.1473170816898346,0.3488724231719971,0.7730091214179993,0.012180984020233154,0.2291527688503265,0.8709886074066162,0.49486534123343207
tumor_110,9900,4800,1,822,0.6560819149017334,0.14153364300727844,0.9944824576377868,0.012180984020233154,0.8709886074066162,0.1473170816898346,0.5971652865409851,0.3488724231719971,0.17694514989852905,0.6072668499320748
tumor_110,9900,5100,1,823,0.9944824576377868,0.6560819149017334,0.41806215047836304,0.5971652865409851,0.17694514989852905,0.012180984020233154,0.02429118752479553,0.8709886074066162,0.20243653655052185,0.6381409004206351
tumor_110,9900,5400,1,824,0.41806215047836304,0.9944824576377868,0.9891804456710817,0.02429118752479553,0.20243653655052185,0.5971652865409851,0.9669716358184814,0.17694514989852905,0.9236233234405518,0.7615991286282409
tumor_110,9900,5700,1,825,0.9891804456710817,0.41806215047836304,0.5982972979545593,0.9669716358184814,0.9236233234405518,0.02429118752479553,0.9980852603912354,0.20243653655052185,0.0415029525756836,0.7830784252275587
tumor_110,9900,6000,1,826,0.5982972979545593,0.9891804456710817,0.7309629917144775,0.9980852603912354,0.0415029525756836,0.9669716358184814,0.9663837552070618,0.9236233234405518,0.15797117352485654,0.855841176671945
tumor_110,9900,6300,1,827,0.7309629917144775,0.5982972979545593,0.9431643486022948,0.9663837552070618,0.15797117352485654,0.9980852603912354,0.00018775463104248047,0.0415029525756836,0.9739761352539062,0.7984118083132352
tumor_110,9900,6600,1,828,0.9431643486022948,0.7309629917144775,0.2271023988723755,0.00018775463104248047,0.9739761352539062,0.9663837552070618,5.066394805908203e-06,0.15797117352485654,0.93845534324646,0.7600575399878166
tumor_110,9900,6900,1,829,0.2271023988723755,0.9431643486022948,5.492568016052246e-05,5.066394805908203e-06,0.93845534324646,0.00018775463104248047,0.0006296932697296143,0.9739761352539062,0.017804503440856934,0.4778175481171824
tumor_110,9900,7200,0,830,5.492568016052246e-05,0.2271023988723755,3.904104232788086e-05,0.0006296932697296143,0.017804503440856934,5.066394805908203e-06,0.0037974119186401367,0.93845534324646,1.946091651916504e-05,0.21698788383282813
tumor_110,9900,7500,0,831,3.904104232788086e-05,5.492568016052246e-05,0.036321014165878296,0.0037974119186401367,1.946091651916504e-05,0.0006296932697296143,0.01490095257759094,0.017804503440856934,0.006027936935424805,0.13442221018857842
tumor_110,9900,7800,0,832,0.036321014165878296,3.904104232788086e-05,0.14008906483650208,0.01490095257759094,0.006027936935424805,0.0037974119186401367,0.501042366027832,1.946091651916504e-05,4.851818084716797e-05,0.17907281797522132
tumor_110,9900,8100,0,833,0.14008906483650208,0.036321014165878296,0.0002706944942474365,0.501042366027832,4.851818084716797e-05,0.01490095257759094,0.02234241366386414,0.006027936935424805,0.020248204469680783,0.1945871284106025
tumor_110,9900,8400,0,834,0.0002706944942474365,0.14008906483650208,1.8775463104248047e-05,0.02234241366386414,0.020248204469680783,0.501042366027832,0.02022269368171692,4.851818084716797e-05,0.00012680888175964355,0.17916731317130283
tumor_110,9900,8700,0,835,1.8775463104248047e-05,0.0002706944942474365,0.00012254714965820312,0.02022269368171692,0.00012680888175964355,0.02234241366386414,5.6296586990356445e-05,0.020248204469680783,5.40316104888916e-05,0.1335560223313567
tumor_110,9900,9000,0,836,0.00012254714965820312,1.8775463104248047e-05,9.021162986755372e-05,5.6296586990356445e-05,5.40316104888916e-05,0.02022269368171692,6.225705146789551e-05,0.00012680888175964355,0.00010380148887634276,0.13080186252225404
tumor_110,9900,9300,0,837,9.021162986755372e-05,0.00012254714965820312,7.024407386779785e-05,6.225705146789551e-05,0.00010380148887634276,5.6296586990356445e-05,0.00022107362747192383,5.40316104888916e-05,0.007269740104675294,0.13011932245378116
tumor_110,9900,9600,0,838,7.024407386779785e-05,9.021162986755372e-05,0.0002745091915130615,0.00022107362747192383,0.007269740104675294,6.225705146789551e-05,5.134940147399902e-05,0.00010380148887634276,0.0019995272159576416,0.1302559254420368
tumor_110,9900,9900,0,839,0.0002745091915130615,7.024407386779785e-05,1.2278556823730467e-05,5.134940147399902e-05,0.0019995272159576416,0.00022107362747192383,0.00048553943634033203,0.007269740104675294,5.045533180236816e-05,0.13019313413672512
tumor_110,9900,10200,0,840,1.2278556823730467e-05,0.0002745091915130615,0.0021310150623321533,0.00048553943634033203,5.045533180236816e-05,5.134940147399902e-05,0.0005721747875213622,0.0019995272159576416,0.0006582736968994142,0.1299449874771441
tumor_110,9900,10500,0,841,0.0021310150623321533,1.2278556823730467e-05,3.728270530700684e-05,0.0005721747875213622,0.0006582736968994142,0.00048553943634033203,0.0,5.045533180236816e-05,1.4930963516235352e-05,0.12987760738543994
tumor_110,9900,10800,0,842,3.728270530700684e-05,0.0021310150623321533,0.0001067519187927246,0.0,1.4930963516235352e-05,0.0005721747875213622,8.64267349243164e-05,0.0006582736968994142,1.6301870346069336e-05,0.12979737605038477
tumor_110,9900,11100,0,843,0.0001067519187927246,3.728270530700684e-05,0.00011551380157470703,8.64267349243164e-05,1.6301870346069336e-05,0.0,1.4871358871459961e-05,1.4930963516235352e-05,0.0020114481449127197,0.12973157803886468
tumor_110,9900,11400,0,844,0.00011551380157470703,0.0001067519187927246,0.00035277009010314936,1.4871358871459961e-05,0.0020114481449127197,8.64267349243164e-05,8.96453857421875e-05,1.6301870346069336e-05,0.00018158555030822757,0.12976509243346382
tumor_110,9900,11700,0,845,0.00035277009010314936,0.00011551380157470703,0.0015267431735992432,8.96453857421875e-05,0.00018158555030822757,1.4871358871459961e-05,3.987550735473633e-05,0.0020114481449127197,0.9569534063339232,0.2114186430003625
tumor_110,9900,12000,0,846,0.0015267431735992432,0.00035277009010314936,0.009043276309967041,3.987550735473633e-05,0.9569534063339232,8.96453857421875e-05,0.013164043426513672,0.00018158555030822757,0.9871301651000975,0.32968067054477984
tumor_110,9900,12300,0,847,0.009043276309967041,0.0015267431735992432,0.29770368337631226,0.013164043426513672,0.9871301651000975,3.987550735473633e-05,0.07587656378746033,0.9569534063339232,0.9832821488380432,0.49671410919711484
tumor_110,9900,12600,0,848,0.29770368337631226,0.009043276309967041,0.9996439218521118,0.07587656378746033,0.9832821488380432,0.013164043426513672,0.9986858367919922,0.9871301651000975,0.9918571710586548,0.7581230298977217
tumor_110,9900,12900,1,849,0.9996439218521118,0.29770368337631226,0.9997062683105468,0.9986858367919922,0.9918571710586548,0.07587656378746033,0.9999226331710817,0.9832821488380432,0.9998939037322998,0.9240731931138638
tumor_110,9900,13200,1,850,0.9997062683105468,0.9996439218521118,0.9439144134521484,0.9999226331710817,0.9998939037322998,0.9986858367919922,0.7721012830734253,0.9918571710586548,0.9994776248931884,0.9631310945980519
tumor_110,9900,13500,1,851,0.9439144134521484,0.9997062683105468,0.9983814358711244,0.7721012830734253,0.9994776248931884,0.9999226331710817,0.9976342916488647,0.9998939037322998,0.9992294311523438,0.9618316096158099
tumor_110,9900,13800,1,852,0.9983814358711244,0.9439144134521484,0.9999653100967408,0.9976342916488647,0.9992294311523438,0.7721012830734253,0.43076056241989136,0.9994776248931884,0.9999353885650636,0.9508132515045531
tumor_110,9900,14100,1,853,0.9999653100967408,0.9983814358711244,1.84476375579834e-05,0.43076056241989136,0.9999353885650636,0.9976342916488647,4.243850708007813e-05,0.9992294311523438,0.9797283411026,0.8798475754570124
tumor_110,9900,14400,1,854,1.84476375579834e-05,0.9999653100967408,0.15,4.243850708007813e-05,0.9797283411026,0.43076056241989136,0.15,0.9999353885650636,0.004184454679489136,0.543880205209747
tumor_110,10200,2100,1,855,0.9642835855484008,0.15,0.9988622069358826,0.9804061651229858,0.011386096477508543,0.15234240889549255,0.9679637551307678,0.15,0.7424305081367493,0.7729412962946028
tumor_110,10200,2400,1,856,0.9988622069358826,0.9642835855484008,0.9952634572982788,0.9679637551307678,0.7424305081367493,0.9804061651229858,0.9768574237823486,0.011386096477508543,0.9695615768432616,0.9358334267280516
tumor_110,10200,2700,1,857,0.9952634572982788,0.9988622069358826,0.9717239141464232,0.9768574237823486,0.9695615768432616,0.9679637551307678,0.9884246587753296,0.7424305081367493,0.04479628801345825,0.9326899264357978
tumor_110,10200,3000,1,858,0.9717239141464232,0.9952634572982788,0.9650826454162598,0.9884246587753296,0.04479628801345825,0.9768574237823486,0.34036314487457275,0.9695615768432616,0.01242181658744812,0.8594321818248031
tumor_110,10200,3300,1,859,0.9650826454162598,0.9717239141464232,0.9700192213058472,0.34036314487457275,0.01242181658744812,0.9884246587753296,0.9708751440048218,0.04479628801345825,0.9990277290344238,0.8634701667820548
tumor_110,10200,3600,1,860,0.9700192213058472,0.9650826454162598,0.9732321500778198,0.9708751440048218,0.9990277290344238,0.34036314487457275,0.995499551296234,0.01242181658744812,0.6533895134925842,0.9076736383078247
tumor_110,10200,3900,1,861,0.9732321500778198,0.9700192213058472,0.7730091214179993,0.995499551296234,0.6533895134925842,0.9708751440048218,0.8708459138870239,0.9990277290344238,0.10803020000457764,0.918145023782844
tumor_110,10200,4200,1,862,0.7730091214179993,0.9732321500778198,0.1473170816898346,0.8708459138870239,0.10803020000457764,0.995499551296234,0.015538722276687622,0.6533895134925842,0.14153364300727844,0.717317534692688
tumor_110,10200,4500,1,863,0.1473170816898346,0.7730091214179993,0.012180984020233154,0.015538722276687622,0.14153364300727844,0.8708459138870239,0.004688560962677002,0.10803020000457764,0.6560819149017334,0.42366153974454357
